position,player_id,player_name,posteam,defteam,game_id,season,week,report_status,practice_status,thresh_start,thresh_boom,pred_vol,pred_tot,lo_80_tot,hi_80_tot,lo_90_tot,hi_90_tot,p_start,p_boom,p_start_recal,p_boom_recal,recal_method_start,recal_method_boom,p_start_recal_preoverride,p_boom_recal_preoverride,override_flag_type,override_confidence,override_reason,kickoff_et,run_ts,as_of,run_mode
TE,00-0040058,Nick Kallerup,SEA,ARI,2026_02_SEA_ARI,2026,2,NA,NA,12,17,4.256345041660491,0.6786520770284004,-2.656368596858374,4.598905370180719,-3.8693904331973252,5.867937759226583,0.166,0.042,0.14270484018662624,0.04520207320489637,platt_vol_vegas,platt,0.14270484018662624,0.04520207320489637,NA,NA,NA,2026-09-20 16:25:00,2026-09-18 16:02:14,2026-09-18 16:02:02,live
TE,00-0032392,Austin Hooper,ATL,CAR,2026_02_CAR_ATL,2026,2,NA,NA,12,17,4.2812364920161095,0.9473263319776802,-2.3984497435784027,4.880222394976503,-3.615383560789202,6.153347398254843,0.1955,0.049,0.14103311327321535,0.052841238793498356,platt_vol_vegas,platt,0.14103311327321535,0.052841238793498356,NA,NA,NA,2026-09-20 13:00:00,2026-09-18 16:02:14,2026-09-18 16:02:02,live
TE,00-0034959,Andrew Beck,NYJ,GB,2026_02_GB_NYJ,2026,2,NA,NA,12,17,4.25397132840567,1.32453763919971,-2.009455902398462,5.243583557906519,-3.222104147681549,6.512225105554524,0.206,0.062,0.13954206156260923,0.06704857451201103,platt_vol_vegas,platt,0.13954206156260923,0.06704857451201103,NA,NA,NA,2026-09-20 13:00:00,2026-09-18 16:02:14,2026-09-18 16:02:02,live
TE,00-0033246,Johnny Mundt,PHI,TEN,2026_02_PHI_TEN,2026,2,NA,NA,12,17,4.167312535051039,0.7807879918562032,-2.5155298702065436,4.655546866729377,-3.714474625633264,5.909852174130318,0.173,0.0345,0.13936037703821558,0.037030434671985246,platt_vol_vegas,platt,0.13936037703821558,0.037030434671985246,NA,NA,NA,2026-09-20 13:00:00,2026-09-18 16:02:14,2026-09-18 16:02:02,live
TE,00-0033576,Eric Saubert,SEA,ARI,2026_02_SEA_ARI,2026,2,NA,NA,12,17,4.186909538090148,0.8896786888838238,-2.4151896111319777,4.774488440744304,-3.6172443526611913,6.032047335982919,0.17,0.0455,0.13850039443891182,0.0490204181443333,platt_vol_vegas,platt,0.13850039443891182,0.0490204181443333,NA,NA,NA,2026-09-20 16:25:00,2026-09-18 16:02:14,2026-09-18 16:02:02,live
TE,00-0031484,Chris Manhertz,NYG,LA,2026_02_NYG_LA,2026,2,NA,NA,12,17,4.236190414056845,0.7268120498852197,-2.599479313629314,4.636804204927758,-3.809326103954121,5.902514942122062,0.1635,0.045,0.13817746873707842,0.04847477896508845,platt_vol_vegas,platt,0.13817746873707842,0.04847477896508845,NA,NA,NA,2026-09-21 20:15:00,2026-09-18 16:02:14,2026-09-18 16:02:02,live
TE,00-0037755,Jelani Woods,NYJ,GB,2026_02_GB_NYJ,2026,2,NA,NA,12,17,4.249030969923347,0.7822278602435216,-2.5496271096243053,4.698759928606262,-3.761497508392737,5.966587713145283,0.175,0.045,0.1380393244119956,0.04847477896508845,platt_vol_vegas,platt,0.1380393244119956,0.04847477896508845,NA,NA,NA,2026-09-20 13:00:00,2026-09-18 16:02:14,2026-09-18 16:02:02,live
TE,00-0036429,Charlie Woerner,ATL,CAR,2026_02_CAR_ATL,2026,2,NA,NA,12,17,4.219505796442814,0.8459687599587556,-2.4730821326552306,4.747449879338428,-3.6802954012821036,6.0104054935565285,0.158,0.044,0.13566568752752758,0.047383656801313234,platt_vol_vegas,platt,0.13566568752752758,0.047383656801313234,NA,NA,NA,2026-09-20 13:00:00,2026-09-18 16:02:14,2026-09-18 16:02:02,live
TE,00-0034981,Foster Moreau,HOU,CIN,2026_02_CIN_HOU,2026,2,NA,NA,12,17,3.8276041430681325,1.1142514499434024,-2.0308707683186307,4.811282724756681,-3.174822276199498,6.008055504528,0.158,0.038,0.1340061757587985,0.04084186165655354,platt_vol_vegas,platt,0.1340061757587985,0.04084186165655354,NA,NA,NA,2026-09-20 13:00:00,2026-09-18 16:02:14,2026-09-18 16:02:02,live
TE,00-0039359,Cade Stover,HOU,CIN,2026_02_CIN_HOU,2026,2,NA,NA,12,17,3.83222799719361,1.088232381066383,-2.0589872281810773,4.787729099042287,-3.203701604215832,5.985299971945034,0.1505,0.0365,0.1339548880687785,0.03920792541404707,platt_vol_vegas,platt,0.1339548880687785,0.03920792541404707,NA,NA,NA,2026-09-20 13:00:00,2026-09-18 16:02:14,2026-09-18 16:02:02,live
TE,00-0037317,Nick Muse,ATL,CAR,2026_02_CAR_ATL,2026,2,NA,NA,12,17,4.167608886044087,1.2851091911960761,-2.01133810674181,5.160020215475622,-3.21032994090006,6.414374775440165,0.1805,0.043,0.13343952236719783,0.04629275136441496,platt_vol_vegas,platt,0.13343952236719783,0.04629275136441496,NA,NA,NA,2026-09-20 13:00:00,2026-09-18 16:02:14,2026-09-18 16:02:02,live
TE,00-0038488,Brady Russell,SEA,ARI,2026_02_SEA_ARI,2026,2,NA,NA,12,17,4.060985465045487,1.013962802300395,-2.2356456978366426,4.833815711719119,-3.4176012104616644,6.070347308264376,0.1705,0.051,0.13086769217355324,0.055025524786148354,platt_vol_vegas,platt,0.13086769217355324,0.055025524786148354,NA,NA,NA,2026-09-20 16:25:00,2026-09-18 16:02:14,2026-09-18 16:02:02,live
TE,00-0041503,Nate Boerkircher,JAX,DEN,2026_02_JAX_DEN,2026,2,NA,NA,12,17,4.003868097149022,0.4281050343494941,-2.7961857298648507,4.2181974273182785,-3.9689326139613135,5.445095192458897,0.1365,0.0315,0.12947368648094543,0.033766793921005685,platt_vol_vegas,platt,0.12947368648094543,0.033766793921005685,NA,NA,NA,2026-09-20 16:05:00,2026-09-18 16:02:14,2026-09-18 16:02:02,live
TE,00-0038558,Darnell Washington,PIT,NE,2026_02_PIT_NE,2026,2,NA,Did Not Participate In Practice,12,17,4.415149279184465,0.6342912182018028,-2.7688733615412815,4.634646375019669,-4.006680665168143,5.929608685377524,0.17,0.041,0.12815423103528287,0.044111633346726534,platt_vol_vegas,platt,0.12815423103528287,0.044111633346726534,NA,NA,NA,2026-09-20 13:00:00,2026-09-18 16:02:14,2026-09-18 16:02:02,live
TE,00-0033217,Mo Alie-Cox,IND,KC,2026_02_IND_KC,2026,2,NA,NA,12,17,4.166786366534019,0.5548098851021285,-2.7412781545742506,4.42929860813665,-3.9401393184432556,5.683516464190043,0.159,0.0395,0.12808256151394995,0.04247644574696996,platt_vol_vegas,platt,0.12808256151394995,0.04247644574696996,NA,NA,NA,2026-09-20 20:20:00,2026-09-18 16:02:14,2026-09-18 16:02:02,live
TE,00-0039518,Treyton Welch,NO,BAL,2026_02_NO_BAL,2026,2,NA,NA,12,17,4.257772370950685,1.0976713261490763,-2.237966845598406,5.018650476277608,-3.4512132797621304,6.2879178338175326,0.1945,0.0445,0.12693525785777712,0.04792919143411586,platt_vol_vegas,platt,0.12693525785777712,0.04792919143411586,NA,NA,NA,2026-09-20 13:00:00,2026-09-18 16:02:14,2026-09-18 16:02:02,live
TE,00-0040187,Mitchell Evans,CAR,ATL,2026_02_CAR_ATL,2026,2,NA,NA,12,17,3.8403263199044004,0.6605426052380216,-2.4903476933935202,4.364354148683752,-3.6363971815048424,5.563321781659083,0.1405,0.03,0.1263815864467442,0.032136271190390205,platt_vol_vegas,platt,0.1263815864467442,0.032136271190390205,NA,NA,NA,2026-09-20 13:00:00,2026-09-18 16:02:14,2026-09-18 16:02:02,live
TE,00-0037004,Hunter Long,ARI,SEA,2026_02_SEA_ARI,2026,2,NA,NA,12,17,4.285169677202573,0.7298006401176956,-2.6176723693244703,4.664691416584794,-3.835223399458344,5.938462132221193,0.1625,0.0405,0.12438826492908499,0.043566506363363365,platt_vol_vegas,platt,0.12438826492908499,0.043566506363363365,NA,NA,NA,2026-09-20 16:25:00,2026-09-18 16:02:14,2026-09-18 16:02:02,live
TE,00-0039041,Elijah Higgins,ARI,SEA,2026_02_SEA_ARI,2026,2,NA,NA,12,17,4.272042518601005,0.7342222094567566,-2.6075844916251003,4.6624523483501665,-3.8230745582914,5.934066936772165,0.1735,0.0405,0.12406839458639797,0.043566506363363365,platt_vol_vegas,platt,0.12406839458639797,0.043566506363363365,NA,NA,NA,2026-09-20 16:25:00,2026-09-18 16:02:14,2026-09-18 16:02:02,live
TE,00-0037252,Greg Dulcich,MIA,SF,2026_02_MIA_SF,2026,2,NA,NA,12,17,4.637762128902446,0.2921559841221417,-3.2047121683740944,4.402657906308502,-4.476601563540161,5.733276028255219,0.1565,0.039,0.12077350997203679,0.04193151520405128,platt_vol_vegas,platt,0.12077350997203679,0.04193151520405128,NA,NA,NA,2026-09-20 16:25:00,2026-09-18 16:02:14,2026-09-18 16:02:02,live
TE,00-0037304,Connor Heyward,LV,LAC,2026_02_LV_LAC,2026,2,NA,NA,12,17,4.211435172763489,0.8022896829750423,-2.513254274534304,4.699648466921989,-3.719191992189676,5.961269632370726,0.159,0.0325,0.11968329085202939,0.034854305329966966,platt_vol_vegas,platt,0.11968329085202939,0.034854305329966966,NA,NA,NA,2026-09-20 16:05:00,2026-09-18 16:02:14,2026-09-18 16:02:02,live
TE,00-0034365,Ian Thomas,LV,LAC,2026_02_LV_LAC,2026,2,NA,NA,12,17,4.199597666480155,0.6906748333766162,-2.619719913132961,4.581980817850074,-3.8237847472312554,5.841642620471496,0.1535,0.0405,0.11881729458441258,0.043566506363363365,platt_vol_vegas,platt,0.11881729458441258,0.043566506363363365,NA,NA,NA,2026-09-20 16:05:00,2026-09-18 16:02:14,2026-09-18 16:02:02,live
TE,00-0037292,Andrew Ogletree,IND,KC,2026_02_IND_KC,2026,2,NA,NA,12,17,3.97108970238504,1.5499421051119537,-1.659746306883388,5.322869711120782,-2.82718198789129,6.544211031569088,0.1985,0.053,0.11850167965050211,0.05721042642175668,platt_vol_vegas,platt,0.11850167965050211,0.05721042642175668,NA,NA,NA,2026-09-20 20:20:00,2026-09-18 16:02:14,2026-09-18 16:02:02,live
TE,00-0033757,Robert Tonyan,PIT,NE,2026_02_PIT_NE,2026,2,NA,NA,12,17,4.223267203268575,1.2445721527574634,-2.076112160939485,5.147973327514821,-3.2839195414581024,6.411550486383441,0.191,0.051,0.11811404367224478,0.055025524786148354,platt_vol_vegas,platt,0.11811404367224478,0.055025524786148354,NA,NA,NA,2026-09-20 13:00:00,2026-09-18 16:02:14,2026-09-18 16:02:02,live
TE,00-0041398,Riley Nowakowski,PIT,NE,2026_02_PIT_NE,2026,2,NA,NA,12,17,4.217987215833279,1.145316672859979,-2.17307457918604,5.046022397313582,-3.3800479217400876,6.308727007016948,0.195,0.0565,0.11796003402411537,0.06103530631949193,platt_vol_vegas,platt,0.11796003402411537,0.06103530631949193,NA,NA,NA,2026-09-20 13:00:00,2026-09-18 16:02:14,2026-09-18 16:02:02,live
TE,00-0040189,Oronde Gadsden II,LAC,LV,2026_02_LV_LAC,2026,2,NA,NA,12,17,4.556596722202105,1.3403975597285422,-2.1225442594948305,5.4110197232138795,-3.3820938861523757,6.728728295273264,0.2535,0.0645,0.11549392053960393,0,platt_vol_vegas,platt,0.18749392053960393,0.06978275713277497,role_change_down,0.72,Njoku's arrival and 5-2 target advantage over Gadsden in debut suggests a shift in TE opportunity distribution that reduces Gadsden's role in the offense.,2026-09-20 16:05:00,2026-09-18 16:02:14,2026-09-18 16:02:02,live
TE,00-0036590,Quintin Morris,JAX,DEN,2026_02_JAX_DEN,2026,2,NA,NA,12,17,3.7708644732375842,0.5136959454298365,-2.6055960004900927,4.1803642269924195,-3.7401524588485127,5.3673081464880985,0.1165,0.028,0.1154586980291116,0.02996373927867712,platt_vol_vegas,platt,0.1154586980291116,0.02996373927867712,NA,NA,NA,2026-09-20 16:05:00,2026-09-18 16:02:14,2026-09-18 16:02:02,live
TE,00-0037805,Jeremy Ruckert,NYJ,GB,2026_02_GB_NYJ,2026,2,NA,NA,12,17,3.81919909211503,0.5583749971532782,-2.5829317624571413,4.250921272979596,-3.7254955024311127,5.446242205496752,0.139,0.0325,0.11210427764810593,0.034854305329966966,platt_vol_vegas,platt,0.11210427764810593,0.034854305329966966,NA,NA,NA,2026-09-20 13:00:00,2026-09-18 16:02:14,2026-09-18 16:02:02,live
TE,00-0036970,Kyle Pitts,ATL,CAR,2026_02_CAR_ATL,2026,2,NA,NA,12,17,5.024624010490077,0.8859462701996869,-2.769096661834553,5.182379633601021,-4.098517772782784,6.5731859636555985,0.2335,0.0765,0.11158716406916168,0,platt_vol_vegas,platt,0.19658716406916169,0.08291156081558129,role_change_down,0.85,"Third-string QB Cooper Rush starting reduces passing volume and accuracy, directly limiting Pitts' target opportunity and fantasy ceiling.",2026-09-20 13:00:00,2026-09-18 16:02:14,2026-09-18 16:02:02,live
TE,00-0039648,David Martin-Robinson,TEN,PHI,2026_02_PHI_TEN,2026,2,NA,NA,12,17,4.295790612781878,1.1593626770893615,-2.1926891486418123,5.099635764909511,-3.411905596980329,6.375148798433093,0.186,0.0475,0.10970317898732779,0.05120346723481726,platt_vol_vegas,platt,0.10970317898732779,0.05120346723481726,NA,NA,NA,2026-09-20 13:00:00,2026-09-18 16:02:14,2026-09-18 16:02:02,live
TE,00-0041131,Carsen Ryan,CLE,TB,2026_02_CLE_TB,2026,2,NA,NA,12,17,4.271774823538729,1.1492155298353948,-2.1924755402164315,5.077309746654971,-3.407923549283063,6.348880335492969,0.177,0.0525,0.10962162012280512,0.05666414667361906,platt_vol_vegas,platt,0.10962162012280512,0.05666414667361906,NA,NA,NA,2026-09-20 13:00:00,2026-09-18 16:02:14,2026-09-18 16:02:02,live
TE,00-0036876,Kylen Granson,TEN,PHI,2026_02_PHI_TEN,2026,2,NA,NA,12,17,4.302348131629915,1.0614789271509792,-2.2933973947623856,5.005072156446242,-3.5136411757265975,6.281659959060764,0.1705,0.0385,0.10952415046118123,0.04138665329369701,platt_vol_vegas,platt,0.10952415046118123,0.04138665329369701,NA,NA,NA,2026-09-20 13:00:00,2026-09-18 16:02:14,2026-09-18 16:02:02,live
TE,00-0041579,Seydou Traore,MIA,SF,2026_02_MIA_SF,2026,2,NA,Limited Participation in Practice,12,17,4.29107547558479,0.800081208645866,-2.549938489769791,4.737965569504549,-3.76841580781528,6.0127053438389915,0.1695,0.0335,0.1032866521638446,0.03594219152108819,platt_vol_vegas,platt,0.1032866521638446,0.03594219152108819,NA,NA,NA,2026-09-20 16:25:00,2026-09-18 16:02:14,2026-09-18 16:02:02,live
TE,00-0041077,Justin Joly,MIA,SF,2026_02_MIA_SF,2026,2,NA,NA,12,17,4.288655150006301,-0.2732829729236855,-3.622259172335439,3.663374774727324,-4.840356946383541,4.937717479848895,0.1175,0.0285,0.10122465335838493,0.030506703429256914,platt_vol_vegas,platt,0.10122465335838493,0.030506703429256914,NA,NA,NA,2026-09-20 16:25:00,2026-09-18 16:02:14,2026-09-18 16:02:02,live
TE,00-0038115,Daniel Bellinger,TEN,PHI,2026_02_PHI_TEN,2026,2,NA,NA,12,17,3.89930873576311,0.9391110434833878,-2.2384100914842877,4.674226627909608,-3.394145812202394,5.883327749448459,0.139,0.037,0.0896572908939361,0.03975249597058656,platt_vol_vegas,platt,0.0896572908939361,0.03975249597058656,NA,NA,NA,2026-09-20 13:00:00,2026-09-18 16:02:14,2026-09-18 16:02:02,live
TE,00-0038710,Blake Whiteheart,CLE,TB,2026_02_CLE_TB,2026,2,NA,NA,12,17,3.8146656949655062,0.7464185003462347,-2.392828770264602,4.436543886072517,-3.5346434278872234,5.631081147811912,0.121,0.031,0.08665426716162589,0.03322318462151312,platt_vol_vegas,platt,0.08665426716162589,0.03322318462151312,NA,NA,NA,2026-09-20 13:00:00,2026-09-18 16:02:14,2026-09-18 16:02:02,live
TE,00-0041524,Will Kacmarek,MIA,SF,2026_02_MIA_SF,2026,2,NA,NA,12,17,3.8617516367240254,0.6006233913606525,-2.5599615807698695,4.315830838888177,-3.70953723912131,5.518487460890702,0.12,0.019,0.08277850315333253,0.020213990878581688,platt_vol_vegas,platt,0.08277850315333253,0.020213990878581688,NA,NA,NA,2026-09-20 16:25:00,2026-09-18 16:02:14,2026-09-18 16:02:02,live
WR,00-0031408,Mike Evans,SF,MIA,2026_02_MIA_SF,2026,2,NA,NA,15,20,7.916827082541691,2.5579381214554675,-3.3410026451584502,8.419484138503634,-5.198392665857838,10.010429574209187,0.4745,0.237,0.5644816977411026,0.3474254473161034,strat_platt,iso,0.4794816977411026,0.2624254473161034,role_change_up,0.85,"Evans showed strong target volume (6 of 7) and third-down usage in 49ers debut, signaling increased opportunity in the passing game.",2026-09-20 16:25:00,2026-09-18 16:02:14,2026-09-18 16:02:02,live
WR,00-0036358,CeeDee Lamb,DAL,WAS,2026_02_WAS_DAL,2026,2,NA,NA,15,20,8.897461646083878,2.9829288109927194,-3.2320199150228524,9.158479539915543,-5.188910855205302,10.834652381785624,0.5315,0.3065,0.5388328676495341,0.2916666666666667,strat_platt,iso,0.5388328676495341,0.2916666666666667,NA,NA,NA,2026-09-20 16:25:00,2026-09-18 16:02:14,2026-09-18 16:02:02,live
WR,00-0039075,Puka Nacua,LA,NYG,2026_02_NYG_LA,2026,2,NA,NA,15,20,8.46441657244277,3.0129799813110756,-3.064927148425009,9.05235785232215,-4.978668020922284,10.691570549866555,0.507,0.2645,0.5133444124281173,0.2911392405063291,strat_platt,iso,0.5133444124281173,0.2911392405063291,NA,NA,NA,2026-09-21 20:15:00,2026-09-18 16:02:14,2026-09-18 16:02:02,live
WR,00-0038543,Jaxon Smith-Njigba,SEA,ARI,2026_02_SEA_ARI,2026,2,NA,NA,15,20,8.96529462461541,2.4212543496706145,-3.8148239332869682,8.617800690388085,-5.778367903184178,10.299672177744764,0.497,0.254,0.5029304587381247,0.27710843373493976,strat_platt,iso,0.5029304587381247,0.27710843373493976,NA,NA,NA,2026-09-20 16:25:00,2026-09-18 16:02:14,2026-09-18 16:02:02,live
WR,00-0039064,Zay Flowers,BAL,NO,2026_02_NO_BAL,2026,2,NA,Did Not Participate In Practice,15,20,8.689463495151454,2.49071476059447,-3.6588825391015374,8.601328341000759,-5.595196380464584,10.259875890884793,0.497,0.275,0.5029304587381247,0.2911392405063291,strat_platt,iso,0.5029304587381247,0.2911392405063291,NA,NA,NA,2026-09-20 13:00:00,2026-09-18 16:02:14,2026-09-18 16:02:02,live
WR,00-0036322,Justin Jefferson,MIN,CHI,2026_02_MIN_CHI,2026,2,NA,NA,15,20,9.545836903780742,1.9833409321525353,-4.430065982102164,8.356091776968604,-6.449445133803481,10.085788829582484,0.516,0.285,0.4883453778658832,0.2916666666666667,strat_platt,iso,0.4883453778658832,0.2916666666666667,NA,NA,NA,2026-09-20 13:00:00,2026-09-18 16:02:14,2026-09-18 16:02:02,live
WR,00-0040667,Matthew Golden,GB,NYJ,2026_02_GB_NYJ,2026,2,NA,NA,15,20,7.928320165715354,2.4552217111735577,-3.4475444504474466,8.320568873165291,-5.306138967138997,9.912546018624694,0.4005,0.199,0.4872823862071676,0.30948979591836734,strat_platt,iso,0.40228238620716755,0.22448979591836735,role_change_up,0.85,"Golden led Packers receivers in targets (12) in Week 1, signaling elevated role and opportunity in the passing game after lost rookie season.",2026-09-20 13:00:00,2026-09-18 16:02:14,2026-09-18 16:02:02,live
WR,00-0037238,Drake London,ATL,CAR,2026_02_CAR_ATL,2026,2,NA,NA,15,20,9.751430870377137,1.7118128360308387,-4.762957607146965,8.145538212170726,-6.8016581948087405,9.891785020091783,0.496,0.2695,0.46800593381259037,0.2911392405063291,strat_platt,iso,0.46800593381259037,0.2911392405063291,NA,NA,NA,2026-09-20 13:00:00,2026-09-18 16:02:14,2026-09-18 16:02:02,live
WR,00-0036912,DeVonta Smith,PHI,TEN,2026_02_PHI_TEN,2026,2,NA,NA,15,20,8.135167369419449,2.7196820801440484,-3.25141419910437,8.652926199347188,-5.131523710371333,10.263331990399342,0.46,0.232,0.4643605102817874,0.2624254473161034,strat_platt,iso,0.4643605102817874,0.2624254473161034,NA,NA,NA,2026-09-20 13:00:00,2026-09-18 16:02:14,2026-09-18 16:02:02,live
WR,00-0036554,Nico Collins,HOU,CIN,2026_02_CIN_HOU,2026,2,NA,Did Not Participate In Practice,15,20,9.000205024560783,2.4117644204936948,-3.8351537790343535,8.619081961043914,-5.8021108960811585,10.303876975941133,0.486,0.258,0.457870915969145,0.27710843373493976,strat_platt,iso,0.457870915969145,0.27710843373493976,NA,NA,NA,2026-09-20 13:00:00,2026-09-18 16:02:14,2026-09-18 16:02:02,live
WR,00-0037239,Chris Olave,NO,BAL,2026_02_NO_BAL,2026,2,NA,Limited Participation in Practice,15,20,9.572241193536744,1.803039736723868,-4.618288697612203,8.183661885273775,-6.6401620856400125,9.915495373345463,0.485,0.261,0.4568586996311282,0.2871287128712871,strat_platt,iso,0.4568586996311282,0.2871287128712871,NA,NA,NA,2026-09-20 13:00:00,2026-09-18 16:02:14,2026-09-18 16:02:02,live
WR,00-0040124,Tetairoa McMillan,CAR,ATL,2026_02_CAR_ATL,2026,2,NA,NA,15,20,8.579108844325239,2.1248968047992896,-3.989676293299565,8.200708210121197,-5.9149621204642475,9.849809726238359,0.4495,0.23,0.45340739026998506,0.2624254473161034,strat_platt,iso,0.45340739026998506,0.2624254473161034,NA,NA,NA,2026-09-20 13:00:00,2026-09-18 16:02:14,2026-09-18 16:02:02,live
WR,00-0039337,Malik Nabers,NYG,LA,2026_02_NYG_LA,2026,2,NA,NA,15,20,9.492341424162003,1.5499958489418226,-4.847324714621673,7.906762318163461,-6.86163878287404,9.632120878966374,0.475,0.2395,0.44674947769771617,0.2624254473161034,strat_platt,iso,0.44674947769771617,0.2624254473161034,NA,NA,NA,2026-09-21 20:15:00,2026-09-18 16:02:14,2026-09-18 16:02:02,live
WR,00-0037247,George Pickens,DAL,WAS,2026_02_WAS_DAL,2026,2,NA,NA,15,20,7.629341463325819,2.9897211761843767,-2.8125136829066184,8.755174326819274,-4.639454069564528,10.320038161053235,0.4405,0.216,0.44401751535895106,0.22448979591836735,strat_platt,iso,0.44401751535895106,0.22448979591836735,NA,NA,NA,2026-09-20 16:25:00,2026-09-18 16:02:14,2026-09-18 16:02:02,live
WR,00-0036900,Ja'Marr Chase,CIN,HOU,2026_02_CIN_HOU,2026,2,NA,NA,15,20,8.632280912984152,1.4061263865394866,-4.725353299978176,7.498737205506808,-6.655962477529913,9.152398431704546,0.42,0.197,0.42262728474974337,0.22448979591836735,strat_platt,iso,0.42262728474974337,0.22448979591836735,NA,NA,NA,2026-09-20 13:00:00,2026-09-18 16:02:14,2026-09-18 16:02:02,live
WR,00-0040129,Emeka Egbuka,TB,CLE,2026_02_CLE_TB,2026,2,NA,NA,15,20,8.029395247901363,2.200092928933683,-3.736184107903321,8.09873853295451,-5.605330140142101,9.699753567770784,0.4185,0.2085,0.421062152511839,0.22448979591836735,strat_platt,iso,0.421062152511839,0.22448979591836735,NA,NA,NA,2026-09-20 13:00:00,2026-09-18 16:02:14,2026-09-18 16:02:02,live
WR,00-0032464,Kalif Raymond,CHI,MIN,2026_02_MIN_CHI,2026,2,NA,NA,15,20,7.9885234653222295,2.4133831175188085,-3.509371369137164,8.2985918939311,-5.37425957768278,9.89595989441684,0.417,0.2115,0.41949703428590845,0.22448979591836735,strat_platt,iso,0.41949703428590845,0.22448979591836735,NA,NA,NA,2026-09-20 13:00:00,2026-09-18 16:02:14,2026-09-18 16:02:02,live
WR,00-0037740,Garrett Wilson,NYJ,GB,2026_02_GB_NYJ,2026,2,NA,NA,15,20,9.072218234971778,1.4962281305849328,-4.772977427575617,7.725691745047647,-6.7469521294990225,9.416497664765437,0.436,0.223,0.4075519075312239,0.2624254473161034,strat_platt,iso,0.4075519075312239,0.2624254473161034,NA,NA,NA,2026-09-20 13:00:00,2026-09-18 16:02:14,2026-09-18 16:02:02,live
WR,00-0031381,Davante Adams,LA,NYG,2026_02_NYG_LA,2026,2,NA,Did Not Participate In Practice,15,20,7.755330803526324,2.025159046680262,-3.8197005826550567,7.832966759284532,-5.660062162374353,9.409326502080926,0.386,0.1835,0.3871587214195115,0.22264875239923224,strat_platt,iso,0.3871587214195115,0.22264875239923224,NA,NA,NA,2026-09-21 20:15:00,2026-09-18 16:02:14,2026-09-18 16:02:02,live
